,pre_g_mean,pre_acsa,o_g_mean,o_acsa,acc_in_training,pass_pre_train_classifier,pass_o_classifier,acc_in_cls0,threshold_in_cls0,valid_sample_in_cls0,valid_ratio_in_cls0,acc_in_cls1,threshold_in_cls1,valid_sample_in_cls1,valid_ratio_in_cls1,acc_in_cls2,threshold_in_cls2,valid_sample_in_cls2,valid_ratio_in_cls2,acc_in_cls3,threshold_in_cls3,valid_sample_in_cls3,valid_ratio_in_cls3,acc_in_cls4,threshold_in_cls4,valid_sample_in_cls4,valid_ratio_in_cls4,acc_in_cls5,threshold_in_cls5,valid_sample_in_cls5,valid_ratio_in_cls5,acc_in_cls6,threshold_in_cls6,valid_sample_in_cls6,valid_ratio_in_cls6,acc_in_cls7,threshold_in_cls7,valid_sample_in_cls7,valid_ratio_in_cls7,acc_in_cls8,threshold_in_cls8,valid_sample_in_cls8,valid_ratio_in_cls8,acc_in_cls9,threshold_in_cls9,valid_sample_in_cls9,valid_ratio_in_cls9
1,0.80864257,0.834,0.0,0.763,0.9213209,0.0032246849,0.0022215666,0.97,1.0,0.0,0.0,1.0,0.9863912,2820.0,0.003424229,0.83,0.9454122,2820.0,0.003424229,0.81,0.9502,2820.0,0.003424229,0.91,0.9405261,2820.0,0.003424229,0.93,0.8963272,2820.0,0.003424229,0.78,0.9065607,2791.0,0.0033890156,0.83,0.867421,2820.0,0.003424229,0.0,0.7248838,2820.0,0.003424229,0.57,0.73985845,1370.0,0.001663544
